customer_id,age,income,nationality,residence_country,is_pep,kyc_status,risk_level
CUST_0004522,41,5539.71,NG,NG,False,verified,medium
CUST_0004523,31,46038.42,TN,TN,False,verified,low
CUST_0004524,69,21330.18,BR,BR,False,verified,low
CUST_0004525,54,52754.09,AE,AE,False,verified,medium
CUST_0004526,48,64225.93,US,US,False,verified,low
CUST_0004527,84,70840.05,US,US,False,verified,low
CUST_0004528,51,103450.06,AE,AE,False,verified,medium
CUST_0004529,59,76253.16,NG,NG,False,verified,medium
CUST_0004530,83,103748.95,US,US,True,verified,high
CUST_0004531,31,83069.78,GB,GB,False,verified,low
CUST_0004532,78,87529.45,CN,CN,False,verified,low
CUST_0004533,82,35435.84,CN,CN,False,verified,low
CUST_0004534,49,16754.2,US,US,False,verified,low
CUST_0004535,40,161032.61,NG,NG,False,verified,medium
CUST_0004536,28,37713.44,US,US,False,verified,low
CUST_0004537,21,75904.01,CN,CN,False,verified,low
CUST_0004538,83,26103.77,BR,BR,False,verified,low
CUST_0004539,46,64754.18,BR,BR,False,verified,low
CUST_0004540,62,8375.13,NG,NG,False,verified,medium
CUST_0004541,34,28388.35,RU,RU,False,verified,medium
CUST_0004542,39,34233.27,TN,TN,False,pending,medium
CUST_0004543,72,47933.28,RU,RU,False,verified,medium
CUST_0004544,61,69093.42,AE,AE,False,verified,medium
CUST_0004545,32,18835.79,CN,CN,False,verified,low
CUST_0004546,18,53959.06,NG,NG,False,verified,medium
CUST_0004547,72,75811.11,BR,BR,False,verified,low
CUST_0004548,23,148382.24,NG,NG,False,verified,medium
CUST_0004549,20,55491.04,BR,BR,False,verified,low
CUST_0004550,38,27564.84,US,US,False,verified,low
CUST_0004551,80,16931.67,US,US,False,verified,low
CUST_0004552,61,108827.72,US,US,False,verified,low
CUST_0004553,20,56523.13,NG,NG,False,verified,medium
CUST_0004554,79,35839.81,CN,CN,False,pending,medium
CUST_0004555,80,13740.58,FR,FR,False,verified,low
CUST_0004556,64,20770.51,GB,GB,False,verified,low
CUST_0004557,22,53039.5,BR,BR,False,verified,low
CUST_0004558,18,44904.79,CN,CN,False,verified,low
CUST_0004559,76,11295.97,RU,RU,False,verified,medium
CUST_0004560,73,53080.64,AE,AE,False,verified,medium
CUST_0004561,73,14170.79,AE,AE,False,verified,medium
CUST_0004562,50,81830.51,US,US,False,verified,low
CUST_0004563,57,41156.35,GB,GB,False,verified,low
CUST_0004564,29,27500.16,BR,BR,False,verified,low
CUST_0004565,20,65781.41,DE,DE,False,verified,low
CUST_0004566,32,44895.8,CN,CN,False,verified,low
CUST_0004567,59,80415.05,CN,CN,False,pending,medium
CUST_0004568,44,38112.03,DE,DE,False,verified,low
CUST_0004569,59,39469.82,FR,FR,False,verified,low
CUST_0004570,47,30602.89,RU,RU,False,verified,medium
CUST_0004571,55,42522.15,US,US,False,verified,low
CUST_0004572,81,100586.22,AE,AE,False,verified,medium
CUST_0004573,60,26858.6,BR,BR,False,verified,low
CUST_0004574,81,53571.53,CN,CN,False,verified,low
CUST_0004575,82,21412.58,CN,CN,False,failed,medium
CUST_0004576,59,10508.72,US,US,False,verified,low
CUST_0004577,84,41129.27,GB,GB,False,failed,medium
CUST_0004578,34,45353.53,FR,FR,False,verified,low
CUST_0004579,52,33995.02,FR,FR,False,verified,low
CUST_0004580,23,14800.39,GB,GB,False,verified,low
CUST_0004581,24,43589.9,TN,TN,False,verified,low
CUST_0004582,26,42607.61,GB,GB,False,verified,low
CUST_0004583,26,21305.74,CN,CN,False,verified,low
CUST_0004584,45,16121.44,NG,NG,False,verified,medium
CUST_0004585,66,31212.29,RU,RU,False,verified,medium
CUST_0004586,84,53731.65,FR,FR,False,verified,low
CUST_0004587,83,46629.69,DE,DE,False,verified,low
CUST_0004588,29,21407.53,RU,RU,False,verified,medium
CUST_0004589,47,39424.99,FR,FR,False,verified,low
CUST_0004590,46,61838.15,RU,RU,False,verified,medium
CUST_0004591,24,17968.95,US,US,False,verified,low
CUST_0004592,20,37718.02,US,US,False,verified,low
CUST_0004593,41,81128.09,CN,CN,False,verified,low
CUST_0004594,75,16899.52,RU,RU,False,verified,medium
CUST_0004595,43,72643.25,US,US,False,verified,low
CUST_0004596,43,95943.28,BR,BR,False,verified,low
CUST_0004597,84,31782.68,US,US,False,verified,low
CUST_0004598,43,29560.52,TN,TN,False,verified,low
CUST_0004599,64,67498.23,CN,CN,False,verified,low
CUST_0004600,83,32478.12,TN,TN,False,verified,low
CUST_0004601,25,8849.57,TN,TN,False,verified,low
CUST_0004602,52,34225.4,DE,DE,False,verified,low
CUST_0004603,40,48157.99,CN,CN,False,verified,low
CUST_0004604,25,56616.19,FR,FR,False,verified,low
CUST_0004605,21,21410.2,AE,AE,False,verified,medium
CUST_0004606,61,30887.89,FR,FR,False,verified,low
CUST_0004607,61,65260.64,AE,AE,False,verified,medium
CUST_0004608,55,35031.43,BR,BR,False,verified,low
CUST_0004609,63,14512.38,AE,AE,False,verified,medium
CUST_0004610,66,76311.8,US,US,False,verified,low
CUST_0004611,21,31937.41,DE,DE,False,verified,low
CUST_0004612,20,69893.73,CN,CN,False,verified,low
CUST_0004613,40,15720.58,NG,NG,False,verified,medium
CUST_0004614,56,33772.7,NG,NG,False,verified,medium
CUST_0004615,78,49308.0,AE,AE,False,verified,medium
CUST_0004616,83,34465.46,FR,FR,False,verified,low
CUST_0004617,73,17857.81,NG,NG,False,verified,medium
CUST_0004618,37,8672.55,RU,RU,False,verified,medium
CUST_0004619,56,90577.32,BR,BR,False,verified,low
CUST_0004620,25,42142.96,RU,RU,False,verified,medium
CUST_0004621,50,73136.34,TN,TN,False,verified,low
CUST_0004622,24,63398.88,BR,BR,False,verified,low
CUST_0004623,84,51953.69,US,US,False,pending,medium
CUST_0004624,48,29947.39,DE,DE,False,failed,medium
CUST_0004625,66,48720.74,DE,DE,False,verified,low
CUST_0004626,24,85778.37,US,US,False,verified,low
CUST_0004627,81,38170.05,GB,GB,False,verified,low
CUST_0004628,53,113666.12,CN,CN,False,verified,low
CUST_0004629,22,14769.9,DE,DE,False,verified,low
CUST_0004630,42,13847.43,GB,GB,False,verified,low
CUST_0004631,32,65699.4,FR,FR,False,verified,low
CUST_0004632,22,22220.14,FR,FR,False,verified,low
CUST_0004633,20,123747.95,GB,GB,False,verified,low
CUST_0004634,65,81016.23,GB,GB,False,verified,low
CUST_0004635,76,94140.43,CN,CN,False,verified,low
CUST_0004636,62,61738.42,BR,BR,False,verified,low
CUST_0004637,64,20890.5,AE,AE,False,verified,medium
CUST_0004638,20,13418.57,RU,RU,False,verified,medium
CUST_0004639,29,89069.91,TN,TN,False,verified,low
CUST_0004640,20,14768.61,BR,BR,False,verified,low
CUST_0004641,83,93988.85,US,US,False,verified,low
CUST_0004642,67,54272.28,TN,TN,False,verified,low
CUST_0004643,82,34691.45,US,US,False,verified,low
CUST_0004644,78,47345.57,US,US,False,verified,low
CUST_0004645,33,48010.48,AE,AE,False,verified,medium
CUST_0004646,52,32162.41,CN,CN,False,verified,low
CUST_0004647,61,85426.56,US,US,False,verified,low
CUST_0004648,67,83687.13,FR,FR,False,verified,low
CUST_0004649,62,39870.64,FR,FR,False,verified,low
CUST_0004650,48,25336.55,DE,DE,False,verified,low
CUST_0004651,18,79504.78,TN,TN,False,verified,low
CUST_0004652,80,10790.96,DE,DE,False,verified,low
CUST_0004653,64,47398.01,FR,FR,False,verified,low
CUST_0004654,74,56598.91,GB,GB,False,verified,low
CUST_0004655,32,22092.4,GB,GB,False,verified,low
CUST_0004656,25,65138.52,GB,GB,False,verified,low
CUST_0004657,78,35745.1,NG,NG,False,verified,medium
CUST_0004658,71,26175.52,AE,AE,False,verified,medium
CUST_0004659,74,64727.02,AE,AE,False,failed,high
CUST_0004660,47,18931.63,BR,BR,False,verified,low
CUST_0004661,78,61176.35,NG,NG,False,verified,medium
CUST_0004662,33,11054.49,GB,GB,False,verified,low
CUST_0004663,68,43106.22,DE,DE,False,verified,low
CUST_0004664,51,37283.51,DE,DE,False,verified,low
CUST_0004665,29,26269.99,BR,BR,False,verified,low
CUST_0004666,66,45879.56,DE,DE,False,verified,low
CUST_0004667,42,34622.46,GB,GB,False,failed,medium
CUST_0004668,28,68378.75,CN,CN,False,verified,low
CUST_0004669,65,50822.3,AE,AE,False,verified,medium
CUST_0004670,69,47648.98,US,US,False,verified,low
CUST_0004671,39,43265.75,RU,RU,False,verified,medium
CUST_0004672,82,27356.25,FR,FR,False,verified,low
CUST_0004673,65,30300.45,BR,BR,False,verified,low
CUST_0004674,19,42147.45,BR,BR,False,pending,medium
CUST_0004675,40,32727.94,DE,DE,False,verified,low
CUST_0004676,83,70747.44,NG,NG,False,verified,medium
CUST_0004677,29,38409.88,NG,NG,False,verified,medium
CUST_0004678,81,45505.11,RU,RU,False,verified,medium
CUST_0004679,52,15652.56,US,US,False,verified,low
CUST_0004680,63,63955.2,DE,DE,False,verified,low
CUST_0004681,63,25624.29,GB,GB,False,verified,low
CUST_0004682,52,19426.78,RU,RU,False,pending,high
CUST_0004683,52,97510.14,US,US,False,verified,low
CUST_0004684,56,55191.98,NG,NG,False,verified,medium
CUST_0004685,61,65268.02,CN,CN,False,verified,low
CUST_0004686,67,47700.53,TN,TN,False,verified,low
CUST_0004687,47,34341.49,FR,FR,False,verified,low
CUST_0004688,47,30706.74,US,US,False,verified,low
CUST_0004689,70,57957.55,CN,CN,False,verified,low
CUST_0004690,68,71647.35,US,US,False,verified,low
CUST_0004691,61,34859.81,US,US,False,verified,low
CUST_0004692,48,125935.57,TN,TN,False,verified,low
CUST_0004693,56,32260.82,BR,BR,False,verified,low
CUST_0004694,56,15734.25,CN,CN,False,verified,low
CUST_0004695,47,12927.17,BR,BR,False,verified,low
CUST_0004696,29,13191.59,US,US,False,verified,low
CUST_0004697,53,28331.03,US,US,False,verified,low
CUST_0004698,47,31596.11,DE,DE,False,verified,low
CUST_0004699,21,54696.76,US,US,False,verified,low
CUST_0004700,82,35697.47,BR,BR,False,verified,low
CUST_0004701,62,60235.83,US,US,False,verified,low
CUST_0004702,25,37306.98,NG,NG,False,verified,medium
CUST_0004703,31,36611.32,BR,BR,False,verified,low
CUST_0004704,56,25680.6,CN,CN,False,verified,low
CUST_0004705,75,85267.88,FR,FR,False,verified,low
CUST_0004706,50,14488.48,AE,AE,False,verified,medium
CUST_0004707,72,43511.74,NG,NG,False,verified,medium
CUST_0004708,26,32565.53,CN,CN,False,verified,low
CUST_0004709,53,58049.58,AE,AE,False,verified,medium
CUST_0004710,73,35864.47,FR,FR,False,verified,low
CUST_0004711,74,36504.33,CN,CN,False,verified,low
CUST_0004712,34,30946.53,BR,BR,False,verified,low
CUST_0004713,62,83780.36,AE,AE,False,verified,medium
CUST_0004714,20,36367.96,US,US,False,verified,low
CUST_0004715,27,118396.06,NG,NG,False,verified,medium
CUST_0004716,78,42759.57,BR,BR,False,verified,low
CUST_0004717,67,36792.74,TN,TN,False,verified,low
CUST_0004718,31,33283.06,AE,AE,False,failed,high
CUST_0004719,84,50947.36,GB,GB,False,verified,low
CUST_0004720,84,25513.52,NG,NG,False,verified,medium
CUST_0004721,20,39634.11,BR,BR,False,verified,low
CUST_0004722,19,36493.24,TN,TN,False,verified,low
CUST_0004723,34,44141.19,US,US,False,verified,low
CUST_0004724,71,44802.45,FR,FR,False,verified,low
CUST_0004725,58,46221.34,AE,AE,False,verified,medium
CUST_0004726,52,38443.42,US,US,False,verified,low
CUST_0004727,45,93094.1,BR,BR,False,verified,low
CUST_0004728,50,46795.45,GB,GB,False,verified,low
CUST_0004729,60,173440.83,RU,RU,False,verified,medium
CUST_0004730,22,37418.14,TN,TN,False,verified,low
CUST_0004731,57,64559.85,RU,RU,False,pending,high
CUST_0004732,32,23490.95,CN,CN,False,verified,low
CUST_0004733,70,84159.88,FR,FR,False,verified,low
CUST_0004734,31,23799.73,BR,BR,False,verified,low
CUST_0004735,22,47740.09,AE,AE,False,verified,medium
CUST_0004736,47,30987.64,US,US,False,verified,low
CUST_0004737,47,47629.36,DE,DE,False,verified,low
CUST_0004738,52,31543.48,DE,DE,False,pending,medium
CUST_0004739,75,22616.8,NG,NG,False,verified,medium
CUST_0004740,64,30854.71,FR,FR,False,verified,low
CUST_0004741,42,91578.16,AE,AE,False,verified,medium
CUST_0004742,66,48067.7,AE,AE,False,verified,medium
CUST_0004743,51,16758.99,DE,DE,False,verified,low
CUST_0004744,32,70068.57,RU,RU,False,verified,medium
CUST_0004745,19,21270.82,DE,DE,False,verified,low
CUST_0004746,18,56727.57,CN,CN,False,verified,low
CUST_0004747,33,50609.73,FR,FR,False,verified,low
CUST_0004748,72,52563.98,BR,BR,False,verified,low
CUST_0004749,49,110405.31,DE,DE,False,verified,low
CUST_0004750,48,22088.57,US,US,False,verified,low
CUST_0004751,44,52390.31,GB,GB,False,verified,low
CUST_0004752,35,77323.5,BR,BR,False,verified,low
CUST_0004753,65,24686.08,BR,BR,False,verified,low
CUST_0004754,18,23214.86,FR,FR,False,verified,low
CUST_0004755,58,30567.34,RU,RU,False,verified,medium
CUST_0004756,80,44127.56,NG,NG,False,verified,medium
CUST_0004757,76,15579.55,GB,GB,False,verified,low
CUST_0004758,42,50556.22,AE,AE,False,verified,medium
CUST_0004759,75,15599.09,RU,RU,False,verified,medium
CUST_0004760,33,78904.89,TN,TN,False,verified,low
CUST_0004761,34,49427.39,BR,BR,False,verified,low
CUST_0004762,41,114448.92,US,US,False,verified,low
CUST_0004763,19,54245.23,FR,FR,False,verified,low
CUST_0004764,35,30246.74,AE,AE,False,verified,medium
CUST_0004765,75,22489.27,GB,GB,False,verified,low
CUST_0004766,69,41912.3,NG,NG,False,verified,medium
CUST_0004767,40,35662.31,US,US,False,verified,low
CUST_0004768,38,73989.87,GB,GB,False,verified,low
CUST_0004769,41,20802.51,US,US,False,verified,low
CUST_0004770,25,122093.35,FR,FR,False,verified,low
CUST_0004771,28,78031.37,CN,CN,False,verified,low
CUST_0004772,84,32140.94,GB,GB,False,verified,low
CUST_0004773,64,106797.79,TN,TN,False,verified,low
CUST_0004774,63,22700.07,FR,FR,False,verified,low
CUST_0004775,36,41083.17,US,US,False,verified,low
CUST_0004776,75,16883.93,DE,DE,False,pending,medium
CUST_0004777,29,109967.65,CN,CN,False,verified,low
CUST_0004778,82,13515.17,GB,GB,False,verified,low
CUST_0004779,51,15301.94,US,US,False,verified,low
CUST_0004780,40,24814.22,BR,BR,False,verified,low
CUST_0004781,68,80289.51,NG,NG,False,pending,high
CUST_0004782,45,64402.45,DE,DE,False,pending,medium
CUST_0004783,36,39074.7,CN,CN,False,verified,low
CUST_0004784,63,66926.86,BR,BR,False,verified,low
CUST_0004785,66,33885.81,DE,DE,False,verified,low
CUST_0004786,58,46791.52,NG,NG,False,verified,medium
CUST_0004787,48,97834.8,US,US,False,verified,low
CUST_0004788,40,31320.52,DE,DE,False,pending,medium
CUST_0004789,45,22929.43,NG,NG,False,verified,medium
CUST_0004790,76,48157.06,GB,GB,False,verified,low
CUST_0004791,42,56622.66,TN,TN,False,verified,low
CUST_0004792,82,38803.61,TN,TN,False,verified,low
CUST_0004793,27,66305.54,FR,FR,False,verified,low
CUST_0004794,28,32184.64,DE,DE,False,verified,low
CUST_0004795,40,39203.75,GB,GB,False,verified,low
CUST_0004796,18,45467.13,NG,NG,False,failed,high
CUST_0004797,76,43149.09,GB,GB,False,verified,low
CUST_0004798,40,95603.33,DE,DE,False,verified,low
CUST_0004799,24,45330.43,NG,NG,False,verified,medium
CUST_0004800,59,30262.32,RU,RU,False,verified,medium
CUST_0004801,82,49850.76,NG,NG,False,verified,medium
CUST_0004802,84,66523.5,FR,FR,False,verified,low
CUST_0004803,25,57788.28,CN,CN,False,verified,low
CUST_0004804,71,55898.04,RU,RU,False,verified,medium
CUST_0004805,42,14782.07,CN,CN,False,verified,low
CUST_0004806,74,8139.57,AE,AE,False,verified,medium
CUST_0004807,58,78054.2,BR,BR,False,verified,low
CUST_0004808,67,47255.03,DE,DE,False,verified,low
CUST_0004809,74,35848.38,BR,BR,False,verified,low
CUST_0004810,77,55082.53,FR,FR,False,verified,low
CUST_0004811,27,115426.12,FR,FR,False,verified,low
CUST_0004812,66,84805.76,NG,NG,False,verified,medium
CUST_0004813,27,64688.09,NG,NG,False,verified,medium
CUST_0004814,81,21332.02,CN,CN,False,verified,low
CUST_0004815,60,23061.63,FR,FR,False,verified,low
CUST_0004816,30,8674.62,BR,BR,False,verified,low
CUST_0004817,37,53109.34,DE,DE,False,verified,low
CUST_0004818,78,70627.6,NG,NG,False,verified,medium
CUST_0004819,61,74169.39,TN,TN,False,verified,low
CUST_0004820,33,54461.99,NG,NG,False,verified,medium
CUST_0004821,72,33108.98,RU,RU,False,verified,medium
CUST_0004822,66,25885.38,TN,TN,False,verified,low
CUST_0004823,23,22132.03,TN,TN,False,verified,low
CUST_0004824,36,32923.6,AE,AE,False,verified,medium
CUST_0004825,74,20197.3,AE,AE,False,verified,medium
CUST_0004826,41,104148.44,GB,GB,False,verified,low
CUST_0004827,20,16623.57,NG,NG,False,verified,medium
CUST_0004828,58,32265.96,TN,TN,False,verified,low
CUST_0004829,78,11364.72,AE,AE,False,verified,medium
CUST_0004830,55,43387.77,DE,DE,False,verified,low
CUST_0004831,83,36263.6,GB,GB,False,verified,low
CUST_0004832,25,29317.09,DE,DE,False,verified,low
CUST_0004833,62,20750.59,FR,FR,False,verified,low
CUST_0004834,61,36369.18,TN,TN,False,verified,low
CUST_0004835,83,26194.99,NG,NG,False,verified,medium
CUST_0004836,52,33452.42,GB,GB,False,verified,low
CUST_0004837,73,117531.07,US,US,False,verified,low
CUST_0004838,27,40267.76,BR,BR,False,verified,low
CUST_0004839,20,49997.1,TN,TN,False,verified,low
CUST_0004840,66,27482.95,CN,CN,False,verified,low
CUST_0004841,18,22682.27,GB,GB,False,pending,medium
CUST_0004842,76,35818.7,US,US,False,verified,low
CUST_0004843,19,163138.63,GB,GB,False,verified,low
CUST_0004844,64,30562.94,CN,CN,False,verified,low
CUST_0004845,48,45110.16,CN,CN,False,verified,low
CUST_0004846,61,22091.78,BR,BR,False,verified,low
CUST_0004847,59,6952.36,US,US,False,verified,low
CUST_0004848,47,22608.95,GB,GB,False,pending,medium
CUST_0004849,50,151512.85,TN,TN,False,verified,low
CUST_0004850,51,51908.31,TN,TN,False,verified,low
CUST_0004851,63,97202.77,CN,CN,False,verified,low
CUST_0004852,65,29477.03,GB,GB,False,verified,low
CUST_0004853,48,8829.92,US,US,False,verified,low
CUST_0004854,41,18671.89,US,US,False,verified,low
CUST_0004855,20,46083.71,RU,RU,False,verified,medium
CUST_0004856,70,41880.19,BR,BR,False,pending,medium
CUST_0004857,33,36089.08,RU,RU,False,verified,medium
CUST_0004858,47,26419.31,FR,FR,False,pending,medium
CUST_0004859,84,63820.48,CN,CN,False,failed,medium
CUST_0004860,70,26881.46,US,US,False,verified,low
CUST_0004861,41,43681.94,BR,BR,False,verified,low
CUST_0004862,49,40831.0,BR,BR,False,verified,low
CUST_0004863,39,29111.79,CN,CN,False,verified,low
CUST_0004864,59,21401.63,BR,BR,False,failed,medium
CUST_0004865,28,28102.17,NG,NG,False,verified,medium
CUST_0004866,81,111767.16,AE,AE,False,pending,high
CUST_0004867,84,70789.69,DE,DE,False,verified,low
CUST_0004868,38,66985.62,TN,TN,False,verified,low
CUST_0004869,33,22654.68,RU,RU,False,verified,medium
CUST_0004870,54,15327.23,GB,GB,False,verified,low
CUST_0004871,61,70115.32,TN,TN,False,verified,low
CUST_0004872,61,62496.16,US,US,False,verified,low
CUST_0004873,20,39432.65,NG,NG,False,verified,medium
CUST_0004874,65,29076.22,GB,GB,False,verified,low
CUST_0004875,22,15087.67,RU,RU,False,verified,medium
CUST_0004876,40,61110.58,AE,AE,False,verified,medium
CUST_0004877,66,73989.69,AE,AE,False,verified,medium
CUST_0004878,77,24162.2,RU,RU,False,verified,medium
CUST_0004879,60,22981.39,CN,CN,False,verified,low
CUST_0004880,28,76468.73,DE,DE,False,verified,low
CUST_0004881,63,24707.97,TN,TN,False,verified,low
CUST_0004882,20,105602.37,AE,AE,False,verified,medium
CUST_0004883,33,34015.41,GB,GB,False,verified,low
CUST_0004884,26,28798.05,US,US,False,verified,low
CUST_0004885,83,37311.8,FR,FR,False,verified,low
CUST_0004886,42,28796.84,RU,RU,False,verified,medium
CUST_0004887,55,71376.75,NG,NG,False,verified,medium
CUST_0004888,70,61789.34,DE,DE,False,verified,low
CUST_0004889,82,69763.33,AE,AE,False,verified,medium
CUST_0004890,84,40567.07,BR,BR,False,verified,low
CUST_0004891,28,27617.01,NG,NG,False,verified,medium
CUST_0004892,44,36118.54,US,US,False,verified,low
CUST_0004893,45,28129.72,US,US,False,verified,low
CUST_0004894,71,87549.35,AE,AE,False,verified,medium
CUST_0004895,40,66261.49,AE,AE,False,verified,medium
CUST_0004896,33,34375.05,BR,BR,False,verified,low
CUST_0004897,68,20829.28,NG,NG,False,verified,medium
CUST_0004898,51,91537.48,CN,CN,False,verified,low
CUST_0004899,68,39419.29,NG,NG,False,verified,medium
CUST_0004900,43,33587.17,DE,DE,False,verified,low
CUST_0004901,50,92022.8,RU,RU,False,verified,medium
CUST_0004902,18,26743.07,RU,RU,False,verified,medium
CUST_0004903,19,29990.74,CN,CN,False,verified,low
CUST_0004904,18,31619.98,GB,GB,False,pending,medium
CUST_0004905,29,16482.57,RU,RU,False,verified,medium
CUST_0004906,41,43889.98,FR,FR,False,verified,low
CUST_0004907,21,22984.91,CN,CN,False,verified,low
CUST_0004908,28,25785.48,CN,CN,False,verified,low
CUST_0004909,74,23797.57,RU,RU,False,verified,medium
CUST_0004910,75,25533.79,TN,TN,False,verified,low
CUST_0004911,37,21952.83,NG,NG,False,verified,medium
